MEK15CE041,8,90,1
MEK15CE043,8,90,1
MEK15CE044,8,90,1
MEK15CE045,8,90,1
MEK15CE046,8,90,1
MEK15CE047,8,90,1
MEK15CE048,8,90,1
MEK15CE049,8,90,1
MEK15CE050,8,90,1
MEK15CE051,8,90,1
MEK15CE053,8,90,1
MEK15CE054,8,90,1
MEK15CE055,8,90,1
MEK15CE056,8,90,1
MEK15CE057,8,90,1
MEK15CE058,8,90,1
MEK15CE059,8,90,1
MEK15CE060,8,90,1
MEK15CS001,9,90,1
MEK15CS003,9,90,1
MEK15CS006,9,90,1
MEK15CS007,9,90,1
MEK15CS008,9,90,1
MEK15CS010,9,90,1
MEK15CS011,9,90,1
MEK15CS012,9,90,1
MEK15CS013,9,90,1
MEK15CS014,9,90,1
MEK15CS016,9,90,1
MEK15CS017,9,90,1
MEK15CS018,9,90,1
MEK15CS019,9,90,1
MEK15CS020,9,90,1
MEK15CS021,9,90,1
MEK15CS022,9,90,1
MEK15EC002,11,90,1
MEK15EC003,11,90,1
MEK15EC005,11,90,1
MEK15EC006,11,90,1
MEK15EC008,11,90,1
MEK15EC010,11,90,1
MEK15EC014,11,90,1
MEK15EC016,11,90,1
MEK15EC017,11,90,1
MEK15EC018,11,90,1
MEK15EE001,10,90,1
MEK15EE002,10,90,1
MEK15EE003,10,90,1
MEK15EE004,10,90,1
MEK15EE005,10,90,1
MEK15EE006,10,90,1
MEK15EE007,10,90,1
MEK15EE008,10,90,1
MEK15EE010,10,90,1
MEK15EE011,10,90,1
MEK15EE012,10,90,1
MEK15EE014,10,90,1
MEK15EE015,10,90,1
MEK15EE017,10,90,1
MEK15EE019,10,90,1
MEK15EE020,10,90,1
MEK15ME001,16,90,1
MEK15ME002,16,90,1
MEK15ME003,16,90,1
MEK15ME004,16,90,1
MEK15ME006,16,90,1
MEK15ME007,16,90,1
MEK15ME008,16,90,1
MEK15ME010,16,90,1
MEK15ME011,16,90,1
MEK15ME012,16,90,1
MEK15ME013,16,90,1
MEK15ME014,16,90,1
MEK15ME015,16,90,1
MEK15ME016,16,90,1
MEK15ME017,16,90,1
MEK15ME018,16,90,1
MEK15ME020,16,90,1
MEK15ME021,16,90,1
MEK15ME022,16,90,1
MEK15ME023,16,90,1
MEK15ME024,16,90,1
MEK15ME025,16,90,1
MEK15ME028,16,90,1
MEK15ME029,16,90,1
MEK15ME031,16,90,1
MEK15ME034,16,90,1
MEK15ME037,16,90,1
MEK15ME038,16,90,1
MEK15ME039,16,90,1
MEK15ME041,16,90,1
MEK15ME042,16,90,1
MEK15ME043,16,90,1
MEK15ME044,16,90,1
MEK15ME046,16,90,1
MEK15ME047,16,90,1
MEK15ME048,16,90,1
MEK15ME049,16,90,1
MEK15ME050,16,90,1
MEK15ME051,16,90,1
MEK15ME053,16,90,1
MEK15ME054,16,90,1
MEK15ME057,16,90,1
MEK15ME058,16,90,1
MEK15ME059,16,90,1
MEK15ME060,16,90,1
MEK15ME061,16,90,1
MEK15ME062,16,90,1
MES15AE001,2,88,1
MES15AE002,2,88,1
MES15AE003,2,88,1
MES15AE004,2,88,1
MES15AE005,2,88,1
MES15AE006,2,88,1
MES15AE007,2,88,1
MES15AE008,2,88,1
MES15AE009,2,88,1
MES15AE010,2,88,1
MES15AE011,2,88,1
MES15AE012,2,88,1
MES15AE014,2,88,1
MES15AE015,2,88,1
MES15AE016,2,88,1
MES15AE017,2,88,1
MES15AE018,2,88,1
MES15AE019,2,88,1
MES15AE020,2,88,1
MES15AE021,2,88,1
MES15AE022,2,88,1
MES15AE023,2,88,1
MES15AE024,2,88,1
MES15AE025,2,88,1
MES15AE026,2,88,1
MES15AE027,2,88,1
MES15AE031,2,88,1
MES15AE032,2,88,1
MES15CE001,8,88,1
MES15CE003,8,88,1
MES15CE004,8,88,1
MES15CE005,8,88,1
MES15CE006,8,88,1
MES15CE007,8,88,1
MES15CE008,8,88,1
MES15CE009,8,88,1
MES15CE010,8,88,1
MES15CE011,8,88,1
MES15CE012,8,88,1
MES15CE013,8,88,1
MES15CE015,8,88,1
MES15CE016,8,88,1
MES15CE017,8,88,1
MES15CE018,8,88,1
MES15CE019,8,88,1
MES15CE020,8,88,1
MES15CE021,8,88,1
MES15CE022,8,88,1
MES15CE023,8,88,1
MES15CE024,8,88,1
MES15CE025,8,88,1
MES15CE026,8,88,1
MES15CE027,8,88,1
MES15CE028,8,88,1
MES15CE029,8,88,1
MES15CE030,8,88,1
MES15CE032,8,88,1
MES15CE033,8,88,1
MES15CE034,8,88,1
MES15CE035,8,88,1
MES15CE036,8,88,1
MES15CE038,8,88,1
MES15CE039,8,88,1
MES15CE040,8,88,1
MES15CE041,8,88,1
MES15CE042,8,88,1
MES15CE043,8,88,1
MES15CE044,8,88,1
MES15CE045,8,88,1
MES15CE047,8,88,1
MES15CE048,8,88,1
MES15CE049,8,88,1
MES15CE050,8,88,1
MES15CE051,8,88,1
MES15CE052,8,88,1
MES15CE053,8,88,1
MES15CE054,8,88,1
MES15CE055,8,88,1
MES15CE056,8,88,1
MES15CE057,8,88,1
MES15CE058,8,88,1
MES15CE059,8,88,1
MES15CE060,8,88,1
MES15CE061,8,88,1
MES15CE062,8,88,1
MES15CE063,8,88,1
MES15CS001,9,88,1
MES15CS002,9,88,1
MES15CS003,9,88,1
MES15CS004,9,88,1
MES15CS006,9,88,1
MES15CS007,9,88,1
MES15CS009,9,88,1
MES15CS010,9,88,1
MES15CS011,9,88,1
MES15CS012,9,88,1
MES15CS013,9,88,1
MES15CS014,9,88,1
MES15CS015,9,88,1
MES15CS016,9,88,1
MES15CS017,9,88,1
MES15CS018,9,88,1
MES15CS019,9,88,1
MES15CS020,9,88,1
MES15CS021,9,88,1
MES15CS022,9,88,1
MES15CS023,9,88,1
MES15CS024,9,88,1
MES15CS025,9,88,1
MES15CS026,9,88,1
MES15CS027,9,88,1
MES15CS028,9,88,1
MES15CS031,9,88,1
MES15CS033,9,88,1
MES15CS034,9,88,1
MES15CS035,9,88,1
MES15CS036,9,88,1
MES15CS037,9,88,1
MES15CS038,9,88,1
MES15CS039,9,88,1
MES15CS040,9,88,1
MES15CS041,9,88,1
MES15CS042,9,88,1
MES15CS043,9,88,1
MES15CS044,9,88,1
MES15CS045,9,88,1
MES15CS046,9,88,1
MES15CS047,9,88,1
MES15CS048,9,88,1
MES15CS049,9,88,1
MES15CS050,9,88,1
MES15CS051,9,88,1
MES15CS052,9,88,1
MES15CS053,9,88,1
MES15CS054,9,88,1
MES15CS055,9,88,1
MES15CS056,9,88,1
MES15CS057,9,88,1
MES15CS058,9,88,1
MES15CS060,9,88,1
MES15CS061,9,88,1
MES15CS062,9,88,1
MES15CS063,9,88,1
MES15CS064,9,88,1
MES15CS065,9,88,1
MES15CS066,9,88,1
MES15CS067,9,88,1
MES15CS068,9,88,1
MES15CS069,9,88,1
MES15CS070,9,88,1
MES15CS071,9,88,1
MES15CS072,9,88,1
MES15CS073,9,88,1
MES15CS074,9,88,1
MES15CS075,9,88,1
MES15CS076,9,88,1
MES15CS077,9,88,1
MES15CS078,9,88,1
MES15CS079,9,88,1
MES15CS080,9,88,1
MES15CS081,9,88,1
MES15CS082,9,88,1
MES15CS083,9,88,1
MES15CS084,9,88,1
MES15CS085,9,88,1
MES15CS086,9,88,1
MES15CS087,9,88,1
MES15CS088,9,88,1
MES15CS090,9,88,1
MES15CS091,9,88,1
MES15CS092,9,88,1
MES15CS093,9,88,1
MES15CS094,9,88,1
MES15CS096,9,88,1
MES15CS097,9,88,1
MES15CS098,9,88,1
MES15CS099,9,88,1
MES15CS100,9,88,1
MES15CS101,9,88,1
MES15CS102,9,88,1
MES15CS103,9,88,1
MES15CS104,9,88,1
MES15CS105,9,88,1
MES15CS106,9,88,1
MES15CS107,9,88,1
MES15CS108,9,88,1
MES15CS109,9,88,1
MES15CS110,9,88,1
MES15CS111,9,88,1
MES15CS112,9,88,1
MES15CS113,9,88,1
MES15CS114,9,88,1
MES15CS115,9,88,1
MES15CS116,9,88,1
MES15CS117,9,88,1
MES15CS118,9,88,1
MES15EC002,11,88,1
MES15EC003,11,88,1
MES15EC004,11,88,1
MES15EC005,11,88,1
MES15EC007,11,88,1
MES15EC008,11,88,1
MES15EC009,11,88,1
MES15EC010,11,88,1
MES15EC011,11,88,1
MES15EC012,11,88,1
MES15EC013,11,88,1
MES15EC014,11,88,1
MES15EC015,11,88,1
MES15EC016,11,88,1
MES15EC017,11,88,1
MES15EC018,11,88,1
MES15EC019,11,88,1
MES15EC020,11,88,1
MES15EC021,11,88,1
MES15EC022,11,88,1
MES15EC023,11,88,1
MES15EC024,11,88,1
MES15EC025,11,88,1
MES15EC026,11,88,1
MES15EC027,11,88,1
MES15EC028,11,88,1
MES15EC029,11,88,1
MES15EC031,11,88,1
MES15EC032,11,88,1
MES15EC033,11,88,1
MES15EC034,11,88,1
MES15EC035,11,88,1
MES15EC036,11,88,1
MES15EC037,11,88,1
MES15EC039,11,88,1
MES15EC041,11,88,1
MES15EC044,11,88,1
MES15EC045,11,88,1
MES15EC046,11,88,1
MES15EC047,11,88,1
MES15EC049,11,88,1
MES15EC051,11,88,1
MES15EC053,11,88,1
MES15EC054,11,88,1
MES15EC055,11,88,1
MES15EC056,11,88,1
MES15EC057,11,88,1
MES15EC059,11,88,1
MES15EC060,11,88,1
MES15EC062,11,88,1
MES15EC063,11,88,1
MES15EC064,11,88,1
MES15EC065,11,88,1
MES15EC066,11,88,1
MES15EC067,11,88,1
MES15EC068,11,88,1
MES15EC069,11,88,1
MES15EC070,11,88,1
MES15EC071,11,88,1
MES15EC072,11,88,1
MES15EC073,11,88,1
MES15EC074,11,88,1
MES15EC075,11,88,1
MES15EC076,11,88,1
MES15EC077,11,88,1
MES15EC078,11,88,1
MES15EE001,10,88,1
MES15EE002,10,88,1
MES15EE003,10,88,1
MES15EE004,10,88,1
MES15EE005,10,88,1
MES15EE006,10,88,1
MES15EE007,10,88,1
MES15EE008,10,88,1
MES15EE009,10,88,1
MES15EE010,10,88,1
MES15EE011,10,88,1
MES15EE012,10,88,1
MES15EE013,10,88,1
MES15EE014,10,88,1
MES15EE015,10,88,1
MES15EE016,10,88,1
MES15EE017,10,88,1
MES15EE018,10,88,1
MES15EE019,10,88,1
MES15EE020,10,88,1
MES15EE021,10,88,1
MES15EE024,10,88,1
MES15EE025,10,88,1
MES15EE026,10,88,1
MES15EE027,10,88,1
MES15EE028,10,88,1
MES15EE029,10,88,1
MES15EE030,10,88,1
MES15EE031,10,88,1
MES15EE032,10,88,1
MES15EE033,10,88,1
MES15EE035,10,88,1
MES15EE036,10,88,1
MES15EE037,10,88,1
MES15EE038,10,88,1
MES15EE039,10,88,1
MES15EE040,10,88,1
MES15EE041,10,88,1
MES15EE042,10,88,1
MES15EE043,10,88,1
MES15EE044,10,88,1
MES15EE045,10,88,1
MES15EE046,10,88,1
MES15EE047,10,88,1
MES15EE048,10,88,1
MES15EE049,10,88,1
MES15EE050,10,88,1
MES15EE051,10,88,1
MES15EE052,10,88,1
MES15EE053,10,88,1
MES15EE054,10,88,1
MES15EE055,10,88,1
MES15EE056,10,88,1
MES15EE057,10,88,1
MES15EE058,10,88,1
MES15EE059,10,88,1
MES15IT001,14,88,1
MES15IT002,14,88,1
MES15IT003,14,88,1
MES15IT004,14,88,1
MES15IT006,14,88,1
MES15IT007,14,88,1
MES15IT009,14,88,1
MES15IT010,14,88,1
MES15IT011,14,88,1
MES15IT012,14,88,1
MES15IT013,14,88,1
MES15IT014,14,88,1
MES15IT015,14,88,1
MES15IT016,14,88,1
MES15IT017,14,88,1
MES15ME001,16,88,1
MES15ME002,16,88,1
MES15ME003,16,88,1
MES15ME005,16,88,1
MES15ME006,16,88,1
MES15ME008,16,88,1
MES15ME010,16,88,1
MES15ME011,16,88,1
MES15ME012,16,88,1
MES15ME013,16,88,1
MES15ME014,16,88,1
MES15ME016,16,88,1
MES15ME017,16,88,1
MES15ME018,16,88,1
MES15ME019,16,88,1
MES15ME020,16,88,1
MES15ME021,16,88,1
MES15ME022,16,88,1
MES15ME023,16,88,1
MES15ME024,16,88,1
MES15ME025,16,88,1
MES15ME026,16,88,1
MES15ME027,16,88,1
MES15ME028,16,88,1
MES15ME029,16,88,1
MES15ME030,16,88,1
MES15ME031,16,88,1
MES15ME032,16,88,1
MES15ME033,16,88,1
MES15ME034,16,88,1
MES15ME035,16,88,1
MES15ME036,16,88,1
MES15ME037,16,88,1
MES15ME038,16,88,1
MES15ME039,16,88,1
MES15ME040,16,88,1
MES15ME041,16,88,1
MES15ME042,16,88,1
MES15ME043,16,88,1
MES15ME045,16,88,1
MES15ME046,16,88,1
MES15ME047,16,88,1
MES15ME049,16,88,1
MES15ME051,16,88,1
MES15ME052,16,88,1
MES15ME053,16,88,1
MES15ME054,16,88,1
MES15ME055,16,88,1
MES15ME056,16,88,1
MES15ME057,16,88,1
MES15ME058,16,88,1
MES15ME059,16,88,1
MES15ME060,16,88,1
MES15ME061,16,88,1
MES15ME062,16,88,1
MES15ME063,16,88,1
MES15ME064,16,88,1
MET15BT002,5,91,1
MET15BT003,5,91,1
MET15BT004,5,91,1
MET15BT005,5,91,1
MET15BT006,5,91,1
MET15BT007,5,91,1
MET15BT008,5,91,1
MET15BT009,5,91,1
MET15BT010,5,91,1
MET15BT011,5,91,1
MET15BT012,5,91,1
MET15BT013,5,91,1
MET15BT016,5,91,1
MET15BT017,5,91,1
MET15BT018,5,91,1
MET15BT020,5,91,1
MET15BT021,5,91,1
MET15BT022,5,91,1
MET15BT024,5,91,1
MET15BT025,5,91,1
MET15BT026,5,91,1
MET15BT027,5,91,1
MET15BT028,5,91,1
MET15BT029,5,91,1
MET15BT030,5,91,1
MET15BT031,5,91,1
MET15BT032,5,91,1
MET15BT033,5,91,1
MET15BT034,5,91,1
MET15CE002,8,91,1
MET15CE004,8,91,1
MET15CE005,8,91,1
MET15CE006,8,91,1
MET15CE007,8,91,1
MET15CE008,8,91,1
MET15CE009,8,91,1
MET15CE010,8,91,1
MET15CE011,8,91,1
MET15CE012,8,91,1
MET15CE013,8,91,1
MET15CE015,8,91,1
MET15CE016,8,91,1
MET15CE018,8,91,1
MET15CE019,8,91,1
MET15CE020,8,91,1
MET15CE022,8,91,1
MET15CE023,8,91,1
MET15CE024,8,91,1
MET15CE025,8,91,1
MET15CE026,8,91,1
MET15CE029,8,91,1
MET15CE030,8,91,1
MET15CE031,8,91,1
MET15CE032,8,91,1
MET15CE034,8,91,1
MET15CE037,8,91,1
MET15CS001,9,91,1
MET15CS002,9,91,1
MET15CS003,9,91,1
MET15CS004,9,91,1
MET15CS005,9,91,1
MET15CS006,9,91,1
MET15CS007,9,91,1
MET15CS008,9,91,1
MET15CS011,9,91,1
MET15CS013,9,91,1
MET15CS015,9,91,1
MET15CS016,9,91,1
MET15CS017,9,91,1
MET15EC001,11,91,1
MET15EC002,11,91,1
MET15EC003,11,91,1
MET15EC004,11,91,1
MET15EC005,11,91,1
MET15EC006,11,91,1
MET15EC007,11,91,1
MET15EE001,10,91,1
MET15EE002,10,91,1
MET15EE003,10,91,1
MET15EE004,10,91,1
MET15EE005,10,91,1
MET15EE007,10,91,1
MET15EE008,10,91,1
MET15EE009,10,91,1
MET15ME001,16,91,1
MET15ME002,16,91,1
MET15ME004,16,91,1
MET15ME005,16,91,1
MET15ME006,16,91,1
MET15ME007,16,91,1
MET15ME008,16,91,1
MET15ME009,16,91,1
MET15ME010,16,91,1
MET15ME012,16,91,1
MET15ME014,16,91,1
MET15ME015,16,91,1
MET15ME016,16,91,1
MET15ME018,16,91,1
MET15ME019,16,91,1
MET15ME021,16,91,1
MET15ME022,16,91,1
MET15ME023,16,91,1
MET15ME031,16,91,1
MET15ME032,16,91,1
MET15ME033,16,91,1
MET15ME035,16,91,1
MET15ME036,16,91,1
MET15ME037,16,91,1
MET15ME038,16,91,1
MET15ME040,16,91,1
MET15ME041,16,91,1
MET15ME042,16,91,1
MET15ME043,16,91,1
MET15ME044,16,91,1
MET15ME046,16,91,1
MET15ME047,16,91,1
MET15ME048,16,91,1
MET15ME049,16,91,1
MET15ME050,16,91,1
MET15ME051,16,91,1
MET15ME052,16,91,1
MET15ME053,16,91,1
MET15ME054,16,91,1
MET15ME055,16,91,1
MET15ME056,16,91,1
MET15ME057,16,91,1
MET15ME058,16,91,1
MET15ME059,16,91,1
MET15ME060,16,91,1
MET15ME062,16,91,1
MET15ME063,16,91,1
MET15ME064,16,91,1
MET15ME065,16,91,1
MET15ME067,16,91,1
MET15ME068,16,91,1
MET15ME069,16,91,1
MET15ME071,16,91,1
MET15ME072,16,91,1
MET15ME073,16,91,1
MET15ME074,16,91,1
MET15ME075,16,91,1
MET15ME076,16,91,1
MET15ME077,16,91,1
MET15ME078,16,91,1
MET15ME081,16,91,1
MGC15CS001,9,76,1
MGC15CS002,9,76,1
MGC15CS003,9,76,1
MGC15CS004,9,76,1
MGC15CS006,9,76,1
MGC15CS007,9,76,1
MGC15CS009,9,76,1
MGC15CS011,9,76,1
MGC15CS012,9,76,1
MGC15CS013,9,76,1
MGC15CS014,9,76,1
MGC15CS016,9,76,1
MGC15CS017,9,76,1
MGC15CS019,9,76,1
MGC15CS023,9,76,1
MGC15CS024,9,76,1
MGC15CS025,9,76,1
MGC15CS026,9,76,1
MGC15CS027,9,76,1
MGC15CS028,9,76,1
MGC15CS029,9,76,1
MGC15CS030,9,76,1
MGC15CS031,9,76,1
MGC15CS032,9,76,1
MGC15CS033,9,76,1
MGC15CS034,9,76,1
MGC15CS035,9,76,1
MGC15EC001,11,76,1
MGC15EC002,11,76,1
MGC15EC003,11,76,1
MGC15EC004,11,76,1
MGC15EC005,11,76,1
MGC15EC006,11,76,1
MGC15EC007,11,76,1
MGC15EC008,11,76,1
MGC15EC009,11,76,1
MGC15EC010,11,76,1
MGC15EC011,11,76,1
MGC15EC012,11,76,1
MGC15EC013,11,76,1
MGC15EC014,11,76,1
MGC15EC015,11,76,1
MGC15EC016,11,76,1
MGC15EC017,11,76,1
MGC15EC018,11,76,1
MGC15EC019,11,76,1
MGC15EC020,11,76,1
MGC15EC021,11,76,1
MGC15EE001,10,76,1
MGC15EE002,10,76,1
MGC15EE004,10,76,1
MGC15EE007,10,76,1
MGC15EE008,10,76,1
MGC15EE009,10,76,1
MGC15EE010,10,76,1
MGC15EE011,10,76,1
MGC15EE012,10,76,1
MGC15EE013,10,76,1
MGC15EE017,10,76,1
MGC15EE018,10,76,1
MGC15EE020,10,76,1
MGC15EE021,10,76,1
MGC15EE023,10,76,1
MGP15AE001,2,116,1
MGP15AE002,2,116,1
MGP15AE003,2,116,1
MGP15AE004,2,116,1
MGP15AE005,2,116,1
MGP15AE006,2,116,1
MGP15AE007,2,116,1
MGP15AE008,2,116,1
MGP15AE009,2,116,1
MGP15AE010,2,116,1
MGP15AE011,2,116,1
MGP15AE012,2,116,1
MGP15AE013,2,116,1
MGP15AE015,2,116,1
MGP15AE016,2,116,1
MGP15AE017,2,116,1
MGP15AE018,2,116,1
MGP15AE019,2,116,1
MGP15AE020,2,116,1
MGP15AE021,2,116,1
MGP15AE022,2,116,1
MGP15AE023,2,116,1
MGP15AE024,2,116,1
MGP15AE025,2,116,1
MGP15AE026,2,116,1
MGP15AE027,2,116,1
MGP15AE028,2,116,1
MGP15AE029,2,116,1
MGP15AE031,2,116,1
MGP15AE032,2,116,1
MGP15AE033,2,116,1
MGP15CE001,8,116,1
MGP15CE002,8,116,1
MGP15CE003,8,116,1
MGP15CE004,8,116,1
MGP15CE005,8,116,1
MGP15CE006,8,116,1
MGP15CE007,8,116,1
MGP15CE008,8,116,1
MGP15CE009,8,116,1
MGP15CE010,8,116,1
MGP15CE011,8,116,1
MGP15CE012,8,116,1
MGP15CE013,8,116,1
MGP15CE014,8,116,1
MGP15CE015,8,116,1
MGP15CE016,8,116,1
MGP15CE017,8,116,1
MGP15CE018,8,116,1
MGP15CE019,8,116,1
MGP15CE020,8,116,1
MGP15CE021,8,116,1
MGP15CE022,8,116,1
MGP15CE024,8,116,1
MGP15CE025,8,116,1
MGP15CE026,8,116,1
MGP15CE027,8,116,1
MGP15CE028,8,116,1
MGP15CE029,8,116,1
MGP15CE030,8,116,1
MGP15CE031,8,116,1
MGP15CE032,8,116,1
MGP15CE033,8,116,1
MGP15CE034,8,116,1
MGP15CE035,8,116,1
MGP15CE036,8,116,1
MGP15CE037,8,116,1
MGP15CE038,8,116,1
MGP15CE039,8,116,1
MGP15CE040,8,116,1
MGP15CE041,8,116,1
MGP15CE042,8,116,1
MGP15CE043,8,116,1
MGP15CE044,8,116,1
MGP15CE045,8,116,1
MGP15CE046,8,116,1
MGP15CE047,8,116,1
MGP15CE048,8,116,1
MGP15CE049,8,116,1
MGP15CE050,8,116,1
MGP15CE051,8,116,1
MGP15CE052,8,116,1
MGP15CE053,8,116,1
MGP15CE054,8,116,1
MGP15CE055,8,116,1
MGP15CE056,8,116,1
MGP15CE057,8,116,1
MGP15CE058,8,116,1
MGP15CE059,8,116,1
MGP15CE060,8,116,1
MGP15CE061,8,116,1
MGP15CE062,8,116,1
MGP15CE063,8,116,1
MGP15CE064,8,116,1
MGP15CE065,8,116,1
MGP15CE066,8,116,1
MGP15CE067,8,116,1
MGP15CE068,8,116,1
MGP15CE069,8,116,1
MGP15CE070,8,116,1
MGP15CE071,8,116,1
MGP15CE072,8,116,1
MGP15CE073,8,116,1
MGP15CE074,8,116,1
MGP15CE075,8,116,1
MGP15CE076,8,116,1
MGP15CE077,8,116,1
MGP15CE078,8,116,1
MGP15CE079,8,116,1
MGP15CE080,8,116,1
MGP15CE081,8,116,1
MGP15CE082,8,116,1
MGP15CE083,8,116,1
MGP15CE084,8,116,1
MGP15CE085,8,116,1
MGP15CE086,8,116,1
MGP15CE087,8,116,1
MGP15CE088,8,116,1
MGP15CE089,8,116,1
MGP15CE090,8,116,1
MGP15CE091,8,116,1
MGP15CE092,8,116,1
MGP15CE093,8,116,1
MGP15CE094,8,116,1
MGP15CE095,8,116,1
MGP15CE096,8,116,1
MGP15CE097,8,116,1
MGP15CE098,8,116,1
MGP15CE099,8,116,1
MGP15CE100,8,116,1
MGP15CE101,8,116,1
MGP15CE102,8,116,1
MGP15CE103,8,116,1
MGP15CE104,8,116,1
MGP15CE105,8,116,1
MGP15CE106,8,116,1
MGP15CE107,8,116,1
MGP15CE108,8,116,1
MGP15CE109,8,116,1
MGP15CE110,8,116,1
MGP15CE111,8,116,1
MGP15CE112,8,116,1
MGP15CE113,8,116,1
MGP15CE114,8,116,1
MGP15CE115,8,116,1
MGP15CE116,8,116,1
MGP15CE117,8,116,1
MGP15CE118,8,116,1
MGP15CE119,8,116,1
MGP15CE120,8,116,1
MGP15CE121,8,116,1
MGP15CE122,8,116,1
MGP15CE123,8,116,1
MGP15CE124,8,116,1
MGP15CE125,8,116,1
MGP15CE126,8,116,1
MGP15CS002,9,116,1
MGP15CS003,9,116,1
MGP15CS004,9,116,1
MGP15CS005,9,116,1
MGP15CS006,9,116,1
MGP15CS007,9,116,1
MGP15CS009,9,116,1
MGP15CS010,9,116,1
MGP15CS011,9,116,1
MGP15CS012,9,116,1
MGP15CS013,9,116,1
MGP15CS014,9,116,1
MGP15CS015,9,116,1
MGP15CS016,9,116,1
MGP15CS017,9,116,1
MGP15CS018,9,116,1
MGP15CS019,9,116,1
MGP15CS020,9,116,1
MGP15CS022,9,116,1
MGP15CS024,9,116,1
MGP15CS025,9,116,1
MGP15CS026,9,116,1
MGP15CS027,9,116,1
MGP15CS028,9,116,1
MGP15CS029,9,116,1
MGP15CS031,9,116,1
MGP15CS032,9,116,1
MGP15CS033,9,116,1
MGP15CS034,9,116,1
MGP15CS035,9,116,1
MGP15CS036,9,116,1
MGP15CS037,9,116,1
MGP15CS038,9,116,1
MGP15CS040,9,116,1
MGP15CS041,9,116,1
MGP15CS042,9,116,1
MGP15CS043,9,116,1
MGP15CS044,9,116,1
MGP15CS045,9,116,1
MGP15CS046,9,116,1
MGP15CS047,9,116,1
MGP15CS048,9,116,1
MGP15CS049,9,116,1
MGP15CS050,9,116,1
MGP15CS051,9,116,1
MGP15CS052,9,116,1
MGP15CS053,9,116,1
MGP15CS054,9,116,1
MGP15CS055,9,116,1
MGP15CS056,9,116,1
MGP15CS057,9,116,1
MGP15CS058,9,116,1
MGP15CS060,9,116,1
MGP15CS061,9,116,1
MGP15CS062,9,116,1
MGP15CS063,9,116,1
MGP15CS064,9,116,1
MGP15CS065,9,116,1
MGP15CS066,9,116,1
MGP15CS067,9,116,1
MGP15CS069,9,116,1
MGP15CS070,9,116,1
MGP15CS071,9,116,1
MGP15CS072,9,116,1
MGP15CS073,9,116,1
MGP15CS074,9,116,1
MGP15CS075,9,116,1
MGP15CS076,9,116,1
MGP15CS077,9,116,1
MGP15CS078,9,116,1
MGP15CS079,9,116,1
MGP15CS080,9,116,1
MGP15CS081,9,116,1
MGP15CS082,9,116,1
MGP15CS083,9,116,1
MGP15CS084,9,116,1
MGP15CS085,9,116,1
MGP15CS086,9,116,1
MGP15CS087,9,116,1
MGP15CS088,9,116,1
MGP15CS089,9,116,1
MGP15CS090,9,116,1
MGP15CS091,9,116,1
MGP15CS092,9,116,1
MGP15CS093,9,116,1
MGP15CS094,9,116,1
MGP15CS095,9,116,1
MGP15CS096,9,116,1
MGP15CS097,9,116,1
MGP15CS098,9,116,1
MGP15CS099,9,116,1
MGP15CS100,9,116,1
MGP15CS101,9,116,1
MGP15CS102,9,116,1
MGP15CS103,9,116,1
MGP15CS104,9,116,1
MGP15CS105,9,116,1
MGP15CS106,9,116,1
MGP15CS107,9,116,1
MGP15CS108,9,116,1
MGP15CS109,9,116,1
MGP15CS110,9,116,1
MGP15CS111,9,116,1
MGP15CS112,9,116,1
MGP15CS113,9,116,1
MGP15CS114,9,116,1
MGP15CS115,9,116,1
MGP15CS116,9,116,1
MGP15CS117,9,116,1
MGP15CS118,9,116,1
MGP15CS120,9,116,1
MGP15CS121,9,116,1
MGP15CS122,9,116,1
MGP15EC001,11,116,1
MGP15EC002,11,116,1
MGP15EC003,11,116,1
MGP15EC004,11,116,1
MGP15EC005,11,116,1
MGP15EC006,11,116,1
MGP15EC007,11,116,1
MGP15EC008,11,116,1
MGP15EC009,11,116,1
MGP15EC010,11,116,1
MGP15EC011,11,116,1
MGP15EC012,11,116,1
MGP15EC013,11,116,1
MGP15EC014,11,116,1
MGP15EC015,11,116,1
MGP15EC016,11,116,1
MGP15EC017,11,116,1
MGP15EC018,11,116,1
MGP15EC019,11,116,1
MGP15EC020,11,116,1
MGP15EC021,11,116,1
MGP15EC022,11,116,1
MGP15EC023,11,116,1
MGP15EC024,11,116,1
MGP15EC025,11,116,1
MGP15EC026,11,116,1
MGP15EC027,11,116,1
MGP15EC028,11,116,1
MGP15EC029,11,116,1
MGP15EC030,11,116,1
MGP15EC031,11,116,1
MGP15EC032,11,116,1
MGP15EC033,11,116,1
MGP15EC035,11,116,1
MGP15EC036,11,116,1
MGP15EC037,11,116,1
MGP15EC039,11,116,1
MGP15EC040,11,116,1
MGP15EC041,11,116,1
MGP15EC042,11,116,1
MGP15EC043,11,116,1
MGP15EC044,11,116,1
MGP15EC045,11,116,1
MGP15EC046,11,116,1
MGP15EC047,11,116,1
MGP15EC048,11,116,1
MGP15EC049,11,116,1
MGP15EC050,11,116,1
MGP15EC051,11,116,1
MGP15EC052,11,116,1
MGP15EC053,11,116,1
MGP15EE001,10,116,1
MGP15EE002,10,116,1
MGP15EE003,10,116,1
MGP15EE004,10,116,1
MGP15EE005,10,116,1
MGP15EE006,10,116,1
MGP15EE008,10,116,1
MGP15EE009,10,116,1
MGP15EE010,10,116,1
MGP15EE011,10,116,1
MGP15EE012,10,116,1
MGP15EE013,10,116,1
